X,Y,Set
-1.3151376670457084,-1.3151376643962365,mvnormal_1
-0.19782816744952467,-0.19782816825021102,mvnormal_1
-1.401523415356372,-1.401523416654119,mvnormal_1
1.1419014138347032,1.1419014245729902,mvnormal_1
1.9956291010981564,0.9128841001401666,mvnormal_2
0.25929706100375954,-0.3468321807754277,mvnormal_2
0.29924439803027375,-0.14591514305377423,mvnormal_2
0.8832868404236512,0.5791735445360752,mvnormal_2
-0.9613013588240674,-0.3736583700555117,mvnormal_2
-0.03911582779654216,-0.6651345749892947,mvnormal_2
-0.8284504950234045,-0.392753987227659,mvnormal_2
-0.06967167291897824,-0.4514347569278315,mvnormal_2
-0.8061902131144095,-0.5387762665135613,mvnormal_2
2.7531161640381594,3.1607034176993247,mvnormal_2
1.60569911363279,2.025372303592997,mvnormal_2
-0.23128724421869643,0.5236190663711475,mvnormal_2
0.3734959483636914,-0.1872481451887409,mvnormal_2
-0.19534821656120818,0.47493213755377084,mvnormal_2
0.011256224188017472,-0.06105568017922196,mvnormal_2
-0.7719182739395656,-0.6388753287994402,mvnormal_2
-0.42636289276124,0.4376093545907484,mvnormal_2
-1.6692614911698913,-1.2813599263869662,mvnormal_2
-0.20208014846845607,0.7446494903458167,mvnormal_2
-1.3497410082883563,-0.8950705189866592,mvnormal_2
1.1091871795795623,1.1981559030283884,mvnormal_2
0.7557934604419646,0.6552252822852797,mvnormal_2
-0.25941118527115675,-0.19606481353902344,mvnormal_2
0.048247366285891324,0.8533340068132954,mvnormal_2
1.3781870973129402,1.8399957109757483,mvnormal_2
1.6411752021116992,1.88315151022823,mvnormal_2
0.5636472861223041,1.119135356506208,mvnormal_2
-0.16034770029100015,-0.0036844309096297906,mvnormal_2
1.1730178404070393,0.7590313374237876,mvnormal_2
-0.38112469449567254,-0.012042665893395504,mvnormal_2
-2.849258672597179,-2.7083106932906307,mvnormal_2
-0.4336047592748408,-1.418296237901268,mvnormal_2
1.3740635154660255,1.1492288786558453,mvnormal_2
0.6659389401426516,1.6060203708081924,mvnormal_2
-0.04791666840668368,0.8262519131843091,mvnormal_2
-1.4240138362488652,-1.3969575657496525,mvnormal_2
-0.4583088342738519,-0.4937892565324817,mvnormal_2
-0.6636523032997812,-0.35796007527775764,mvnormal_2
-0.04238119424959412,0.2769898640375219,mvnormal_2
-1.8607173970926438,-1.409766338182167,mvnormal_2
-0.3485362388786577,-0.26962506506568584,mvnormal_2
1.2855658753775507,0.6358462824302555,mvnormal_2
0.12627655522985248,-0.7398024366915855,mvnormal_2
0.32175272568331026,1.1322516622604968,mvnormal_2
-1.2891761737878682,-2.342819310683704,mvnormal_2
-1.4763126131721807,-1.6100379299011984,mvnormal_2
0.050098982050928664,-0.021628831146028354,mvnormal_2
-0.5167021930472364,-1.5334861391840686,mvnormal_2
-0.13396060757512146,-0.7315489909669199,mvnormal_2
-1.0293725840204833,-0.05362250506574456,mvnormal_2
-0.1179223163828967,0.11871413757787287,mvnormal_2
-0.13568126557860138,-0.6413885978233699,mvnormal_2
-1.9736996455212008,-0.8944343623011782,mvnormal_2
-0.6889450524223506,-0.6425952755316375,mvnormal_2
0.636304551797264,0.24007734440161163,mvnormal_2
-2.0703194007386405,-1.175764782373022,mvnormal_2
0.5600124930033743,-0.43922331071602316,mvnormal_2
3.029291953281917,2.3440727684450033,mvnormal_2
-0.31901937618087794,0.5668541523115059,mvnormal_2
0.45857869759470316,0.777852025613358,mvnormal_2
-1.2769527649846955,-1.1956592603218545,mvnormal_2
0.5490052763148858,-0.2787294483891561,mvnormal_2
1.0091859833799506,1.272350499043428,mvnormal_2
0.15184981635164518,0.22934542604885133,mvnormal_2
-0.16516920979105223,0.2548723682930728,mvnormal_2
0.850539758652404,0.638299924174809,mvnormal_2
-1.5459618265314985,-2.05179099419743,mvnormal_2
0.45350634842814985,0.08074546825472032,mvnormal_2
-0.7452654899185331,-0.09864780968128878,mvnormal_2
0.6090702347625159,0.33621984813219447,mvnormal_2
0.09711703570577065,0.4322133431228403,mvnormal_2
0.8203409542992871,0.5825629939975717,mvnormal_2
2.687406843199698,1.8135145680846705,mvnormal_2
-0.17725606837301258,0.3906030949841439,mvnormal_2
0.06752762714401922,-0.6273945616993184,mvnormal_2
1.273160982097721,1.3836383731873243,mvnormal_2
1.2309115537420525,1.9050628669826057,mvnormal_2
0.44766201340085543,-0.568896513055973,mvnormal_2
1.145431642951892,0.6873369421895588,mvnormal_2
1.204673007331357,0.26235663392209807,mvnormal_2
1.0462045011982921,0.6133509508848233,mvnormal_2
0.3180937128222871,1.0314761201554374,mvnormal_2
0.21464712523686685,-0.41354389666388863,mvnormal_2
0.5955903047025494,0.03930955276848247,mvnormal_2
0.007751003083196373,0.5614716103335826,mvnormal_2
-0.9620956317929542,0.48344547948717687,mvnormal_2
-0.06773211916942462,-0.645540021040041,mvnormal_2
-1.109691743323712,-0.4266832708260546,mvnormal_2
-0.6919885779986263,-1.3840473221234715,mvnormal_2
-0.21784921734142043,0.4979715159765941,mvnormal_2
1.756203671675103,1.4403447783763748,mvnormal_2
1.6486165499775862,1.0588073490693035,mvnormal_2
0.5650362864065654,1.3559660951930883,mvnormal_2
0.4955193232414,-0.05051469029036035,mvnormal_2
0.9376627696645938,1.02726095179512,mvnormal_2
-0.41446945319205053,0.4355978205348616,mvnormal_2
-0.021583275360847476,-0.9271317008516055,mvnormal_2
0.2583168521195994,0.9350901320560611,mvnormal_2
0.04069089814636073,1.137730665888545,mvnormal_2
0.8608525984996839,1.2230050813466837,mvnormal_2
0.9781689419953017,0.6558726810659414,mvnormal_2
-1.0020238961831716,-1.0823882262602154,mvnormal_2
-0.9213761862081332,-0.6220409311947589,mvnormal_2
-0.43431000917492496,-0.9960495567630518,mvnormal_2
0.07604347320289634,0.34436438850056206,mvnormal_2
0.29020809475654585,1.3207944115479457,mvnormal_2
0.8322127233011761,0.6424738014369772,mvnormal_2
1.6326792946279394,0.27713225191533675,mvnormal_2
-1.6400889447973332,-1.7693242358515455,mvnormal_2
0.48776854617987253,0.3620901061277628,mvnormal_2
-1.0418077292901191,-1.6521947425627161,mvnormal_2
-0.5106810730401778,-0.7787082952461566,mvnormal_2
0.38673212333594686,0.7453712268294639,mvnormal_2
-0.7750169448490738,-1.1000377086820334,mvnormal_2
1.099094892939095,0.35969382006823464,mvnormal_2
-0.8649636747057079,-1.2287875109563726,mvnormal_2
1.3083734219625436,2.2001054517938967,mvnormal_2
1.053075767680201,1.5460498926769022,mvnormal_2
-0.2650625474086995,-0.08296883954627995,mvnormal_2
0.4387768927398516,0.6699972342231921,mvnormal_2
1.3962410655861892,1.7681487928213127,mvnormal_2
-1.7566633670387504,-1.197555475558244,mvnormal_2
2.227138162832295,1.6046697346674874,mvnormal_2
0.024174809804784064,0.3321410020676133,mvnormal_2
0.2571476939972041,-0.05478847360942908,mvnormal_2
-0.9328885715698871,-0.19661434689413282,mvnormal_2
-0.010134418691033181,0.450881308401335,mvnormal_2
2.7431688655749666,2.1502358679970057,mvnormal_2
0.45927119247691944,0.15027478339587036,mvnormal_2
-0.6362961814063113,0.004855960461131181,mvnormal_2
-0.28390347174077885,-0.6774334135245275,mvnormal_2
1.2684971346634004,1.6207521738677886,mvnormal_2
1.5373390505325684,1.9503560930472073,mvnormal_2
0.5506101681898868,-0.1930531746903963,mvnormal_2
-0.27160671106143297,-0.2734257180988149,mvnormal_2
0.06135298545093733,0.008085495636074306,mvnormal_2
-0.6903272203873132,-0.1056638091995134,mvnormal_2
-0.7911951618886758,-0.15106592683066578,mvnormal_2
-0.4699271624394391,0.5536763905425576,mvnormal_2
-0.3698712012038856,-0.7137334980104393,mvnormal_2
0.9726813066457155,1.102838633642183,mvnormal_2
1.5472836550551414,0.9316666396252442,mvnormal_2
-0.03458703080267153,-0.4190488090575173,mvnormal_2
0.8963234957104439,0.8745195620947205,mvnormal_2
-0.0038578750519910054,-0.13403874298234073,mvnormal_2
0.08791069549870423,0.6284342171852483,mvnormal_2
-0.25420156863233334,-0.39550864929064555,mvnormal_2
-2.399156036497611,-2.2765660821935403,mvnormal_2
-0.896516594228882,-1.251312133025362,mvnormal_2
1.5433747070165942,1.0426239186741775,mvnormal_2
0.4112977099723111,0.09721510047553825,mvnormal_2
-1.2298469150445164,-1.3057675867857297,mvnormal_2
-0.423089184464368,-0.4524864487326899,mvnormal_2
0.39929035980944044,0.423321148713342,mvnormal_2
-1.3832453337897186,-1.868938668951138,mvnormal_2
-0.40317904911138797,-1.0520830113087811,mvnormal_2
0.43490681990919916,0.43717303833759164,mvnormal_2
-0.7786330492635108,0.15937985621604311,mvnormal_2
0.3142872441114526,-0.21926211315213884,mvnormal_2
-0.5015233577408592,-0.7318445679892757,mvnormal_2
-0.18968045747944096,-0.2631859823115415,mvnormal_2
1.6829867393690896,2.00446337122621,mvnormal_2
-0.8464496405511642,-0.2604133288256044,mvnormal_2
-1.3301439550672596,-2.0859939479485554,mvnormal_2
-0.6194324281385,-0.36057154327922303,mvnormal_2
0.27200006906663865,0.523152105114374,mvnormal_2
-0.08862505620198413,-0.8593883862710497,mvnormal_2
0.05670470510352679,-0.5238795475491869,mvnormal_2
1.1796289623668896,0.0571817860527446,mvnormal_2
0.5134443026405403,0.38469490530732986,mvnormal_2
-0.5219246081232469,-0.5213554445216806,mvnormal_2
1.1905078554405977,1.7357781634491367,mvnormal_2
-0.041935191665718366,0.26693748993407096,mvnormal_2
-1.3662345842578834,-0.46650034087503883,mvnormal_2
-1.8377393872219117,-1.8834271897710535,mvnormal_2
0.04584915308420412,-0.6361662843327371,mvnormal_2
-0.6324280409417072,-1.3818166600983681,mvnormal_2
1.450021014380729,1.975203237181605,mvnormal_2
0.24902376645170224,0.7408257932862691,mvnormal_2
0.1283184927422204,-0.902585701127281,mvnormal_2
2.9268903096787944,2.2333384682922106,mvnormal_2
0.37071440263400435,-0.40200479915153176,mvnormal_2
1.0806214525961357,0.1579063166206049,mvnormal_2
-0.1898820631693443,-0.13243870316313344,mvnormal_2
0.014898303024614534,0.8984799814527851,mvnormal_2
-1.599610416318028,-1.2421040469966493,mvnormal_2
2.0567465575617825,1.3580791627784992,mvnormal_2
-0.18747038581475756,-0.5850051046421494,mvnormal_2
0.17781705497595995,0.7463739568010788,mvnormal_2
-0.9002305317299748,-0.06908629011776007,mvnormal_2
-0.027700771380967437,0.8420681535740102,mvnormal_2
0.05151421494911379,0.9998759031247942,mvnormal_2
0.17171351620981906,-0.37252063371855176,mvnormal_2
1.6428446190097268,1.452176785720451,mvnormal_2
-0.0281328288330627,0.5143001908384512,mvnormal_2
0.24166236147725734,-0.03183163560294794,mvnormal_2
-0.9506710607481523,-1.0928638631715677,mvnormal_2
0.36496369244397237,0.7283782809415409,mvnormal_2
0.2563603206200185,0.6730233796484493,mvnormal_2
0.6367911786129306,0.49577940992560565,mvnormal_2
-0.026058624623147578,-0.2626768855537105,mvnormal_2
-0.24511369476854183,0.27063606339572954,mvnormal_2
-0.5416270827728541,-0.2374350403770491,mvnormal_2
0.3331337917769501,0.8725106966050717,mvnormal_2
-0.9528278467579079,-0.3175773721312473,mvnormal_2
0.7436273300284935,0.6345549365105414,mvnormal_2
-0.4084987875148469,-0.7935472765110434,mvnormal_2
-0.39447463576023756,0.8235118565182327,mvnormal_2
-2.2437067041902345,-1.459499444059043,mvnormal_2
-0.5681045285405198,-1.212735556576722,mvnormal_2
-0.37269658956820617,-0.5998218667627226,mvnormal_2
1.1652112582711112,0.8432876998165907,mvnormal_2
0.06335950656178564,-0.28281855439287557,mvnormal_2
0.2720687021049681,0.7729997293828199,mvnormal_2
-0.21053734256737067,-0.06288548858697908,mvnormal_2
0.10754462107057589,-0.31980756996736864,mvnormal_2
1.20202950276643,1.398447871926298,mvnormal_2
1.1168823691383725,-0.15484800034399027,mvnormal_2
0.7178116405866826,0.02703236139937265,mvnormal_2
-0.8277501887750837,-0.49784542815860744,mvnormal_2
-0.2610896022055052,-0.6816988526425967,mvnormal_2
-0.7950929042033132,-0.592928630546804,mvnormal_2
0.532180038665032,0.245464271831086,mvnormal_2
-0.6971305617546752,-0.996664067574933,mvnormal_2
-0.6150397328766057,0.03889208331800936,mvnormal_2
-2.3375243401983443,-1.2851985780455455,mvnormal_2
-0.3783845283819861,-1.3308064934356194,mvnormal_2
0.8270091234136594,0.4803683496598759,mvnormal_2
-1.347171885120624,-1.7894593855388223,mvnormal_2
-0.398246558300438,-0.33445262614336047,mvnormal_2
0.7663962115724534,1.0078829187195122,mvnormal_2
0.019254040818724838,-0.7749677301276227,mvnormal_2
-0.5003110043856175,-1.819935814778825,mvnormal_2
0.2530774495057141,0.8678054388333948,mvnormal_2
1.0212599676298282,1.2427875861396964,mvnormal_2
1.2592522659944039,1.2004186312279552,mvnormal_2
2.4614824748865174,1.9285933410030975,mvnormal_2
1.5907926577584317,1.3366949564799753,mvnormal_2
0.6069544059808816,0.18089177410353435,mvnormal_2
-0.47651096701880513,-1.0374228787351307,mvnormal_2
-1.1170542783197366,-0.08660980440082833,mvnormal_2
0.13929129602044432,-0.40314696952372153,mvnormal_2
1.4096803392232056,0.9607728260975519,mvnormal_2
-0.7176848908004261,-0.6192806697361615,mvnormal_2
-1.1323219884172089,-0.6451219622903479,mvnormal_2
-0.2833148488464689,0.01614542159749366,mvnormal_2
-2.2077108984997804,-1.3123712867976878,mvnormal_2
-0.02575402920779385,0.600174208784561,mvnormal_2
-0.9151443377174713,-0.19642941154034937,mvnormal_2
-0.3290926328744096,-0.945210216294405,mvnormal_2
1.355487132867637,1.7176482576909362,mvnormal_2
-1.5596955793271177,-2.050268635393718,mvnormal_2
0.505969782634131,-0.14909459658933222,mvnormal_2
-0.3884294141988963,-1.846344943931841,mvnormal_2
2.028905008596129,2.2660884315092105,mvnormal_2
0.2297881569985765,-0.07355207217552343,mvnormal_2
0.11583310653827145,0.45545408367142354,mvnormal_2
0.7394470663773405,0.04569079977884949,mvnormal_2
0.5988563072988415,1.1606911348892446,mvnormal_2
0.9358771640869373,0.059750692831129326,mvnormal_2
-0.2566282249132773,0.06275848052429765,mvnormal_2
-1.3296699662854559,-1.1918557636514808,mvnormal_2
0.4759625928204668,0.7757514907073085,mvnormal_2
-0.6775557157379457,-0.7021615921629369,mvnormal_2
-0.039950548414309846,0.12457194637820404,mvnormal_2
-0.012821268867457367,0.145364655179331,mvnormal_2
1.3332724688302033,0.6056717370480027,mvnormal_2
0.5901199691217238,0.9962898329629846,mvnormal_2
-0.5744693735004458,0.08343551407616859,mvnormal_2
0.538761723439226,-0.18454060402366648,mvnormal_2
-1.0798841586010353,-1.0917534866972236,mvnormal_2
-1.4066796398754247,-1.0285050735343133,mvnormal_2
-2.00680766609762,-2.145804306703594,mvnormal_2
-1.1363758049725283,-0.5726276448533554,mvnormal_2
0.5811827900945459,0.47209539446226173,mvnormal_2
1.8764990938009125,0.89695440896119,mvnormal_2
-0.37084456246872055,0.13069714633568752,mvnormal_2
-0.7128079634303823,-0.4977575252335369,mvnormal_2
-0.6322511425664916,-1.0052087756845938,mvnormal_2
0.02532248608590973,0.491772047238368,mvnormal_2
-0.344424965672383,-0.4773600437297415,mvnormal_2
-0.8444489049688408,-1.6615822435880265,mvnormal_2
0.5816800527958974,0.40244356257500863,mvnormal_2
-0.775387268525303,-0.7738787369088175,mvnormal_2
1.0342137573022736,1.359298544315375,mvnormal_2
-1.2655256462585962,-0.7979484044210398,mvnormal_2
0.005328036856733109,-1.180091902922538,mvnormal_2
0.7012599967076181,1.0061545445485132,mvnormal_2
-0.11317571895840098,0.21731872723199938,mvnormal_2
1.2208044991748732,1.1819117953117901,mvnormal_2
1.9362694479465787,0.7006546332023352,mvnormal_2
-0.5470506539534956,-0.014150708404681633,mvnormal_2
-0.22257779963672886,-0.24344660611775693,mvnormal_2
1.1636979272067807,1.8000159076108009,mvnormal_2
-0.5778832567727907,0.6614525737825996,mvnormal_2
-0.25988151152261374,-1.528034180030149,mvnormal_2
-0.2746798025155882,-1.1579262391986949,mvnormal_2
0.7998169104204053,0.6412244630090685,mvnormal_2
-0.03648568434800617,0.21495663561342135,mvnormal_2
1.3342462554172516,0.6064847316582176,mvnormal_2
-0.565594020978527,-0.5739742262343305,mvnormal_2
0.5282787867214453,-0.8591283845880178,mvnormal_2
0.44972057669715904,-0.11362602267392063,mvnormal_2
0.5818414802728172,1.164924247379035,mvnormal_2
1.3850492473865665,0.6938407427748385,mvnormal_2
0.17163039994691498,0.45641806190280276,mvnormal_2
0.44837939796491477,1.2289206207203813,mvnormal_2
-1.0967080953386397,-1.6541841687214744,mvnormal_2
0.47874377334328344,-0.013733836997960963,mvnormal_2
1.5030733461603867,1.6947143612887188,mvnormal_2
-1.3321565404823945,-0.05974185756714623,mvnormal_2
0.42880276996586975,1.2739120452478327,mvnormal_2
-1.3360352370563349,-1.2109018168894177,mvnormal_2
-0.847415630443472,-0.2951092600697808,mvnormal_2
-2.023891983919396,-1.7216993152395512,mvnormal_2
0.3309584318610406,-0.21685481674620005,mvnormal_2
-0.6135220895521424,0.03421668789508325,mvnormal_2
0.014575622348776518,-0.4786911509955191,mvnormal_2
-0.04366318833059846,-0.12534702279391177,mvnormal_2
0.2743693587946764,-0.7766758344536372,mvnormal_2
-0.7108132936537366,-0.3342346242575654,mvnormal_2
-0.42083511962818654,-0.42321493414758815,mvnormal_2
1.7193719730139134,1.7071511663373522,mvnormal_2
-0.7342859708310399,-1.2782792369041163,mvnormal_2
2.3743539237331714,1.4000195120049717,mvnormal_2
-0.41582467626964503,-0.17999718170828305,mvnormal_2
-0.8233371221412982,-0.8582859796851421,mvnormal_2
1.6821702077375913,1.1645027360266518,mvnormal_2
-0.8212479435152567,-0.732390529627069,mvnormal_2
-0.7539748136392368,-0.47899022835908855,mvnormal_2
0.24946844568257048,0.13941685868892967,mvnormal_2
-1.8929334230435884,-1.6306703891345795,mvnormal_2
-0.022027585010994444,0.26600530765571717,mvnormal_2
0.47074895837653175,-0.8936830146081488,mvnormal_2
-1.1925558798039941,-0.04089276240859341,mvnormal_2
0.28043200238267707,1.2000449555107364,mvnormal_2
0.15088418716543786,0.3364917961027226,mvnormal_2
-0.7877482268574962,-1.243117115149533,mvnormal_2
-0.7947640046770128,-1.562702441363617,mvnormal_2
1.017932297544636,0.6425570894638107,mvnormal_2
-0.5202394810260393,-0.7358273877194197,mvnormal_2
1.51044808960675,1.373500676938187,mvnormal_2
0.5127223795637388,0.975233075605167,mvnormal_2
0.3032406355530459,0.34800209138098415,mvnormal_2
0.2474413973977418,0.5218884984199734,mvnormal_2
0.07133262792381947,0.27700635403789486,mvnormal_2
2.4295509891557905,2.491057844295518,mvnormal_2
-0.32965509909101415,-0.4556908722457225,mvnormal_2
-0.8686095081935938,-0.4014734067081269,mvnormal_2
-1.2704302769564126,-1.2041415956097525,mvnormal_2
2.538329149241179,1.0928523793942513,mvnormal_2
1.5316270226409514,1.5076524920919054,mvnormal_2
0.06187818839769571,0.23658761097589204,mvnormal_2
0.8260593217605623,0.3602614060477893,mvnormal_2
-0.7339862238663178,-0.3191432012978467,mvnormal_2
0.25564708465143127,0.23131230929403615,mvnormal_2
-0.543053706757214,-0.22407882259973613,mvnormal_2
1.3128246159425225,0.8577261500604114,mvnormal_2
1.3276964273748921,1.0071005345968749,mvnormal_2
-0.9433936407754943,-0.5979009765325457,mvnormal_2
0.8797542319903564,1.2037401572482325,mvnormal_2
0.07475541886665871,-0.23763125944900876,mvnormal_2
1.3895687884329189,1.279000779924483,mvnormal_2
0.03898001481681879,-1.3290830592403458,mvnormal_2
-0.33707163636410636,1.0886625597184283,mvnormal_2
-0.7202854699945849,-0.5559529711275242,mvnormal_2
0.9138619871959113,0.48484852868901274,mvnormal_2
-0.42785567482559494,0.5858842946695498,mvnormal_2
-0.16589598741498107,-0.7174973908947648,mvnormal_2
-1.023871724098099,-1.2089245490562406,mvnormal_2
-1.4310686488431825,-1.7894198662423113,mvnormal_2
0.8965587458082777,1.0070041883531753,mvnormal_2
-1.2599860531916884,-0.6038483523196723,mvnormal_2
0.16144103801909443,-0.46348617847080636,mvnormal_2
1.1176450691112565,-0.15882846373263054,mvnormal_2
0.9226961516871862,0.8098301518763026,mvnormal_2
-0.2616949520022839,-0.47638471548542105,mvnormal_2
0.17933991591770554,-0.07122976032553834,mvnormal_2
-0.42816068658268247,-0.9968096384136006,mvnormal_2
-1.4146526762342213,-0.17448275870110974,mvnormal_2
-0.281846647771687,-0.6152086525464201,mvnormal_2
0.1261664069229817,0.8913346509535693,mvnormal_2
1.3703960131248594,0.7671571310453035,mvnormal_2
1.5089943752371182,0.7003912240181895,mvnormal_2
0.7414099166197947,1.2409896668327685,mvnormal_2
-0.825283198333991,-1.2661509191798996,mvnormal_2
-0.4367607660270294,0.0433720728254651,mvnormal_2
0.20657583505521984,-0.39738299477529637,mvnormal_2
1.0754203197032537,1.7144708153967325,mvnormal_2
-0.6531665945342116,-0.28826764801480126,mvnormal_2
0.9764998022500074,1.1251124277944324,mvnormal_2
-0.6960276239311679,-0.49741518227073234,mvnormal_2
0.3866862027202955,1.0268959621703473,mvnormal_2
1.1555449307176935,1.7429328988934478,mvnormal_2
-1.522794222168346,-0.5283652146589273,mvnormal_2
0.640964142030755,0.00886909917591333,mvnormal_2
-0.5320297547017372,-0.9742523260427645,mvnormal_2
0.05865256083117938,-0.14212817462338417,mvnormal_2
0.7542716688348484,0.9572895570033398,mvnormal_2
1.133310370930313,1.5078541303878592,mvnormal_2
1.4649329090195908,0.3696898389498252,mvnormal_2
-0.0889584997496285,0.18403071827383893,mvnormal_2
-0.8061143884029149,-0.28854204418087925,mvnormal_2
2.550713914728925,1.915004758877537,mvnormal_2
-0.5815302642802478,0.37917176329266544,mvnormal_2
-1.3447818281225379,-0.1422687940540036,mvnormal_2
0.4112229896317033,0.5847795363818687,mvnormal_2
1.1713913325797845,0.9156565343884902,mvnormal_2
0.8980475844788497,0.49707794964737595,mvnormal_2
0.37239924833279964,0.37411797147018294,mvnormal_2
-0.19292785096539955,0.15078228330142407,mvnormal_2
-0.024007940310627363,-0.24160150154857768,mvnormal_2
0.5928851120096438,0.3986379565322652,mvnormal_2
0.27073535633595525,0.5812527162542094,mvnormal_2
-1.2239975504727738,-0.418221034390852,mvnormal_2
0.6083387549150475,0.905195815413497,mvnormal_2
1.2051010746230724,1.4411174895970238,mvnormal_2
-0.9798087573503015,-1.0744174652137533,mvnormal_2
-0.6575451288330028,-1.3776386770098266,mvnormal_2
0.8859897811027176,0.8000960948180952,mvnormal_2
-0.8377511060412148,-1.101756674938515,mvnormal_2
0.7438586720999996,0.11669783112234805,mvnormal_2
-0.5867094776628533,0.20176976095533514,mvnormal_2
-0.8850237968883232,-0.4444232366584726,mvnormal_2
0.37448728773925893,0.01821916722645095,mvnormal_2
-0.632400721418146,-0.6525830577361034,mvnormal_2
-0.11934939173727521,0.4487478589992634,mvnormal_2
0.4525657668932185,-0.07729046296143446,mvnormal_2
-0.8880578109251906,-0.8370060696751396,mvnormal_2
1.3357441630197584,0.6318806731753164,mvnormal_2
-0.8296694885480664,0.6486381824828302,mvnormal_2
0.4790014769429038,0.26632321448591695,mvnormal_2
-1.4274623793852086,-1.4636901910742461,mvnormal_2
1.8714982295315004,0.8767744123544676,mvnormal_2
-1.3744354325234056,-0.952995815981506,mvnormal_2
-0.7654674342498998,-0.8019958891077427,mvnormal_2
0.7580925684890404,0.6207465545956218,mvnormal_2
0.13604672005704363,-0.3941478079301438,mvnormal_2
-0.1343188693402219,-0.9309574344260292,mvnormal_2
0.3801956359955302,0.25116972846934527,mvnormal_2
1.3530009867375496,-0.0418830759746327,mvnormal_2
-0.18589709540628685,-0.663875844685391,mvnormal_2
-1.1495327074142834,-1.365821290793039,mvnormal_2
0.48463701901280287,0.5425205805555953,mvnormal_2
-0.8212155483636117,-1.1775458416928637,mvnormal_2
-1.418128705772209,-0.5072007002023681,mvnormal_2
-1.453825507123653,-0.4251799131718207,mvnormal_2
-1.7053595340022307,-0.7472638468497348,mvnormal_2
-1.5877949463835301,-1.4562002213214147,mvnormal_2
1.1225817956072144,-0.3081867063107033,mvnormal_2
1.3966142863903424,1.113095350146821,mvnormal_2
0.41046355336636403,0.3138278497235974,mvnormal_2
1.4540339515736056,0.4447755733220611,mvnormal_2
0.18343975151792385,0.06364133457454593,mvnormal_2
1.0008021516148167,0.5314239113682804,mvnormal_2
1.0173026724232195,0.766519040099672,mvnormal_2
0.41395262849848474,1.2107677515891824,mvnormal_2
0.078844348499707,-0.5361034976516298,mvnormal_2
0.63929520681176,-0.10718295430477176,mvnormal_2
-1.3979454321129405,-0.522508880784227,mvnormal_2
-0.8257697766101457,-1.5497369637177107,mvnormal_2
0.21357129489239174,-0.04040430033825203,mvnormal_2
-0.21444338142734098,-0.851901512305216,mvnormal_2
0.7718778591456417,0.5105364636340244,mvnormal_2
-0.36492498115225974,0.07408056025293519,mvnormal_2
0.10189427915904284,0.5218226642527591,mvnormal_2
-0.7124655313789326,-0.8473146874523864,mvnormal_2
1.5520979690852288,0.8113721623755303,mvnormal_2
-0.41076610871382835,-0.7119568879506599,mvnormal_2
1.4309102761151686,1.8185753922456496,mvnormal_2
0.32169961933380753,-0.5675120389920876,mvnormal_2
-1.3834635667421877,-0.854328508365814,mvnormal_2
0.27134986426782925,-0.5346004694334585,mvnormal_2
1.4274711365025832,1.2332639732865065,mvnormal_2
1.4978652744914793,1.75406053418472,mvnormal_2
1.2862745299442584,1.390574497864164,mvnormal_2
0.04825923163085227,0.4984317620589008,mvnormal_2
0.8032543657549949,0.9763760703874393,mvnormal_2
1.0716867368800478,1.5748364519035203,mvnormal_2
-0.04773944174304663,0.26586405690673864,mvnormal_2
1.0949360356383018,1.4105846467379304,mvnormal_2
-0.4055014199974491,-0.1754786757618923,mvnormal_2
-0.23541196765497555,-0.3577692705744456,mvnormal_2
-1.1283005664316923,-1.2268991099621187,mvnormal_2
0.7198083277798647,0.6826666219084002,mvnormal_2
1.048469051730231,0.7550119469507994,mvnormal_2
0.2881764560691782,0.0481253527605269,mvnormal_2
-0.8044684506253406,0.42613910532388727,mvnormal_2
-0.8807418152769526,-0.2025593388963079,mvnormal_2
0.663491579831146,0.2922298807721887,mvnormal_2
0.08906398288728878,0.6284784106661979,mvnormal_2
2.364599511349016,1.7111687337136616,mvnormal_2
-0.02622008006574479,-0.16794853730121512,mvnormal_2
-2.008322147724888,-1.7251824213298197,mvnormal_2
1.1270931215258972,0.1293268036527569,mvnormal_2
0.7351979925027232,-0.08903075824462431,mvnormal_2
-0.49374483877985825,-0.39185225403250873,mvnormal_2
-0.9611023406816845,0.3538844430432639,mvnormal_2
0.9217413729259932,0.8000542673189152,mvnormal_2
1.1757809241263384,1.1248059467134859,mvnormal_2
-1.6913578824339424,-1.3316662549187357,mvnormal_2
0.029039476547047527,0.1881844194401976,mvnormal_2
1.273228052122018,1.0242089880127494,mvnormal_2
-0.11231768636052997,-0.04943770086093411,mvnormal_2
1.348466520721022,1.5556736128505202,mvnormal_2
-0.14563498868892188,-0.3841031099561112,mvnormal_2
0.46516046792746735,-0.4730819717253558,mvnormal_2
1.3612655327064476,1.446449236866737,mvnormal_2
0.6371120152888525,0.6298036625974661,mvnormal_2
-0.7414093063930446,-0.8514122530007721,mvnormal_2
2.714074703374241,2.6187929765869282,mvnormal_2
0.5305753006570865,0.38214155792848403,mvnormal_2
-0.35438452033774753,-1.3527346689183517,mvnormal_2
-0.7280112725814858,0.2651361234808947,mvnormal_2
0.4444585864243171,0.743184970976259,mvnormal_2
-0.9831991716530515,-0.8502371349855313,mvnormal_2
0.8743103069434658,0.4255698186270661,mvnormal_2
-0.8928847670920008,-0.5183767988383818,mvnormal_2
1.1181429272047183,0.37407597243994295,mvnormal_2
